QTL	FarmCPU_pos	FarmCPU_-logP	MLM_INFO(Chr-pos-(-log10))	Geno	Geno_pos	SIFT_Score	INDEL_Score	SV_Score	Score_peak	Score_TE	Score_annotate	Score_expression	Score_match	Score	Source_File	Mode	Annotation_locus	Symbol	Keyword	Locus_annotation	Locus_is_TE	Locus_is_expressed	Locus_is_representative	Recommendation_score	Recommendation_reason
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04030	3:1836607-1839781	5	5	5	10.0	0.0	0.0	10.0	*	25.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04030			HVA22, putative, expressed	N	Y	Y	25	pipeline_score=25; farm_logP=25.35; max_variant=5; recommendation_score=25
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04040	3:1844068-1845292	5	10	*	10.0	0.0	0.0	5.0	*	25.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04040			expressed protein	N	Y	Y	28	pipeline_score=25; farm_logP=25.35; max_variant=10; recommendation_score=28
QTL6	Chr3-1806649	25.35	*	Os03g0132550	3:1844173-1845058	5	10	5	10.0	0.0	0.0	5.0	*	25.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0132550							28	pipeline_score=25; farm_logP=25.35; max_variant=10; recommendation_score=28
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04050	3:1852874-1857814	5	10	5	10.0	0.0	0.0	10.0	*	30.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04050	OsBSK1-1	BR ; BR; Brassinosteroid; architecture; brassinosteroid; grain; grain length; grain size; plant architecture; plant height; tiller; tiller number	protein kinase family protein, putative, expressed	N	Y	Y	40	pipeline_score=30; farm_logP=25.35; max_variant=10; symbol=OsBSK1-1; keyword=BR ; BR; Brassinosteroid; architecture; brassinosteroid; grain; grain length; grain size; plant architecture; plant height; tiller; tiller number; recommendation_score=40
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04060	3:1860427-1861786	20	5	10	10.0	0.0	0.0	22.0	*	52.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04060	OsCHI11|chi11	tolerance	CHIT16 - Chitinase family protein precursor, expressed	N	Y	Y	64	pipeline_score=52; farm_logP=25.35; max_variant=20; symbol=OsCHI11|chi11; keyword=tolerance; recommendation_score=64
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04070	3:1862352-1864245	5	*	*	10.0	0.0	0.0	18.0	*	33.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04070	ONAC022	abscisic acid; drought; nucleus; salt; salt stress; salt tolerance; stress; stress tolerance; tolerance; transcription factor; transcriptional activator	no apical meristem protein, putative, expressed	N	Y	Y	40	pipeline_score=33; farm_logP=25.35; max_variant=5; symbol=ONAC022; keyword=abscisic acid; drought; nucleus; salt; salt stress; salt tolerance; stress; stress tolerance; tolerance; transcription factor; transcriptional activator; recommendation_score=40
QTL6	Chr3-1806649	25.35	*	Os03g0133050	3:1863550-1864094	*	*	*	10.0	0.0	0.0	15.0	*	25.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0133050							25	pipeline_score=25; farm_logP=25.35; recommendation_score=25
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04080	3:1870803-1871503	18	5	*	10.0	0.0	0.0	5.0	*	33.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04080			expressed protein	N	Y	Y	36	pipeline_score=33; farm_logP=25.35; max_variant=18; recommendation_score=36
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04100	3:1873281-1878450	5	10	*	10.0	0.0	0.0	15.0	*	35.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04100	LAZY3	map-based cloning; shoot; tiller; tiller angle	expressed protein	N	Y	Y	45	pipeline_score=35; farm_logP=25.35; max_variant=10; symbol=LAZY3; keyword=map-based cloning; shoot; tiller; tiller angle; recommendation_score=45
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04110	3:1878906-1881754	1	*	*	10.0	0.0	0.0	18.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04110	CEBiP|OsCEBiP	blast; blight; cell death; cell wall; defense; defense response; disease; disease resistance; immune response; leaf; magnaporthe oryzae; nitrogen; oxidative	lysM domain-containing GPI-anchored protein precursor, putative, expressed	N	Y	Y	36	pipeline_score=29; farm_logP=25.35; max_variant=1; symbol=CEBiP|OsCEBiP; keyword=blast; blight; cell death; cell wall; defense; defense response; disease; disease resistance; immune response; leaf; magnaporthe oryzae; nitrogen; oxidative; recommendation_score=36
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04120	3:1881834-1884078	5	5	*	10.0	0.0	0.0	10.0	*	25.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04120	OsACS	development; ethylene; growth; lateral root; phosphate; root; root development; root elongation; seedlings	AMP-binding enzyme, putative, expressed	N	Y	Y	32	pipeline_score=25; farm_logP=25.35; max_variant=5; symbol=OsACS; keyword=development; ethylene; growth; lateral root; phosphate; root; root development; root elongation; seedlings; recommendation_score=32
QTL6	Chr3-1806649	25.35	*	Os03g0133650	3:1882278-1883708	5	5	*	10.0	0.0	0.0	10.0	*	25.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0133650							25	pipeline_score=25; farm_logP=25.35; max_variant=5; recommendation_score=25
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04130	3:1885975-1891309	5	10	10	10.0	0.0	0.0	10.0	*	30.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04130			AMP-binding domain containing protein, expressed	N	Y	Y	33	pipeline_score=30; farm_logP=25.35; max_variant=10; recommendation_score=33
QTL6	Chr3-1806649	25.35	*	Os03g0133825	3:1886173-1887657	5	*	*	10.0	0.0	0.0	5.0	*	20.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0133825							20	pipeline_score=20; farm_logP=25.35; max_variant=5; recommendation_score=20
QTL6	Chr3-1806649	25.35	*	Os03g0133850	3:1890575-1891309	5	10	5	10.0	0.0	0.0	5.0	*	25.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0133850							28	pipeline_score=25; farm_logP=25.35; max_variant=10; recommendation_score=28
QTL6	Chr3-1806649	25.35	*	Os03g0133875	3:1892260-1892480	*	*	*	10.0	0.0	0.0	20.0	*	30.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0133875							30	pipeline_score=30; farm_logP=25.35; recommendation_score=30
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04140	3:1892824-1897309	5	5	20	10.0	0.0	0.0	18.0	*	48.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04140			serine acetyltransferase protein, putative, expressed	N	Y	Y	53	pipeline_score=48; farm_logP=25.35; max_variant=20; recommendation_score=53
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04150	3:1898917-1902195	5	10	25	10.0	0.0	0.0	5.0	*	40.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04150			transposon protein, putative, Mutator sub-class, expressed	Y	Y	Y	45	pipeline_score=40; farm_logP=25.35; max_variant=25; recommendation_score=45
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04169	3:1909201-1919541	5	10	0	10.0	0.0	0.0	15.0	*	35.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04169			ATP phosphoribosyltransferase, putative, expressed	N	Y	Y	38	pipeline_score=35; farm_logP=25.35; max_variant=10; recommendation_score=38
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04190	3:1920043-1921896	20	5	*	10.0	5.0	0.0	5.0	*	40.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04190			cytochrome P450, putative, expressed	N	Y	Y	45	pipeline_score=40; farm_logP=25.35; max_variant=20; recommendation_score=45
QTL6	Chr3-1806649	25.35	*	Os03g0134550	3:1920124-1920663	5	5	*	10.0	0.0	0.0	5.0	*	20.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0134550							20	pipeline_score=20; farm_logP=25.35; max_variant=5; recommendation_score=20
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04195	3:1926259-1929765	5	25	5	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04195			expressed protein	N	Y	Y	40	pipeline_score=35; farm_logP=25.35; max_variant=25; recommendation_score=40
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04210	3:1936269-1937270	5	5	*	10.0	5.0	0.0	5.0	*	25.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04210			IQ calmodulin-binding motif family protein, putative, expressed	N	Y	Y	25	pipeline_score=25; farm_logP=25.35; max_variant=5; recommendation_score=25
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04220	3:1938202-1939691	5	5	5	10.0	0.0	0.0	5.0	*	20.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04220			glutathione S-transferase, putative, expressed	N	Y	Y	20	pipeline_score=20; farm_logP=25.35; max_variant=5; recommendation_score=20
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04230	3:1945502-1947389	20	25	25	10.0	0.0	0.0	5.0	*	40.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04230			transposon protein, putative, unclassified, expressed	Y	Y	Y	45	pipeline_score=40; farm_logP=25.35; max_variant=25; recommendation_score=45
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04240	3:1948315-1949543	18	10	*	10.0	0.0	0.0	5.0	*	33.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04240			glutathione S-transferase, putative, expressed	N	Y	Y	36	pipeline_score=33; farm_logP=25.35; max_variant=18; recommendation_score=36
QTL6	Chr3-1806649	25.35	*	Os03g0135150	3:1948605-1949028	18	5	5	10.0	0.0	0.0	5.0	*	33.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0135150							36	pipeline_score=33; farm_logP=25.35; max_variant=18; recommendation_score=36
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04250	3:1952272-1953452	1	*	*	10.0	0.0	0.0	5.0	*	16.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04250			glutathione S-transferase, putative, expressed	N	Y	Y	16	pipeline_score=16; farm_logP=25.35; max_variant=1; recommendation_score=16
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04260	3:1954669-1955969	5	10	5	10.0	0.0	0.0	15.0	*	35.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04260			glutathione S-transferase, putative, expressed	N	Y	Y	38	pipeline_score=35; farm_logP=25.35; max_variant=10; recommendation_score=38
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04270	3:1956859-1959799	5	10	10	10.0	0.0	0.0	10.0	*	30.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04270			OsFBL10 - F-box domain and LRR containing protein, expressed	N	Y	Y	33	pipeline_score=30; farm_logP=25.35; max_variant=10; recommendation_score=33
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04290	3:1963554-1967163	25	25	25	10.0	0.0	0.0	0.0	*	35.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04290			transposon protein, putative, unclassified, expressed	Y	Y	Y	40	pipeline_score=35; farm_logP=25.35; max_variant=25; recommendation_score=40
QTL6	Chr3-1806649	25.35	*	Os03g0135550	3:1970292-1971508	5	5	5	10.0	0.0	0.0	5.0	*	20.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0135550							20	pipeline_score=20; farm_logP=25.35; max_variant=5; recommendation_score=20
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04300	3:1970296-1979567	20	5	*	10.0	0.0	0.0	18.0	*	48.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04300			ankyrin repeat domain containing protein, expressed	N	Y	Y	53	pipeline_score=48; farm_logP=25.35; max_variant=20; recommendation_score=53
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04310	3:1983522-1985736	20	5	5	10.0	5.0	10.0	5.0	*	50.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04310	RAI1	blast; defense; defense response; transcription factor	BHLH transcription factor, putative, expressed	N	Y	Y	62	pipeline_score=50; farm_logP=25.35; max_variant=20; symbol=RAI1; keyword=blast; defense; defense response; transcription factor; recommendation_score=62
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04320	3:1990596-1996019	20	10	*	10.0	0.0	0.0	5.0	*	35.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04320			expressed protein	N	Y	Y	40	pipeline_score=35; farm_logP=25.35; max_variant=20; recommendation_score=40
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04330	3:1996943-1997425	20	10	*	10.0	0.0	0.0	0.0	*	30.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04330			expressed protein	N	Y	Y	35	pipeline_score=30; farm_logP=25.35; max_variant=20; recommendation_score=35
QTL6	Chr3-1806649	25.35	*	LOC_Os03g04340	3:2003110-2004984	5	10	*	10.0	0.0	0.0	5.0	*	25.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g04340			C-methyltransferase, putative, expressed	N	Y	Y	28	pipeline_score=25; farm_logP=25.35; max_variant=10; recommendation_score=28
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18160	3:10171789-10174514	18	5	5	4.0	0.0	0.0	18.0	*	40.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18160			mitochondrial carrier protein, putative, expressed	N	Y	Y	48	pipeline_score=40; farm_logP=9.48; max_variant=18; supported_by_both_modes; recommendation_score=48
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18170	3:10184582-10187474	20	5	*	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18170			STE_MEKK_ste11_MAP3K.13 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed	N	Y	Y	44	pipeline_score=34; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=44
QTL7	Chr3-10371502	9.48	*	Os03g0292600	3:10184619-10185409	20	5	*	4.0	0.0	0.0	15.0	*	39.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0292600							49	pipeline_score=39; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=49
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18180	3:10187429-10190331	5	10	*	4.0	0.0	0.0	10.0	*	24.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18180			ranBP1 domain containing protein, expressed	N	Y	Y	32	pipeline_score=24; farm_logP=9.48; max_variant=10; supported_by_both_modes; recommendation_score=32
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18190	3:10192116-10202141	20	10	0	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18190			importin subunit beta, putative, expressed	N	Y	Y	44	pipeline_score=34; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=44
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18200	3:10204819-10210306	20	10	10	4.0	0.0	0.0	15.0	*	39.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18200	OsERdj3A	root; seed	heat shock protein DnaJ, putative, expressed	N	Y	Y	56	pipeline_score=39; farm_logP=9.48; max_variant=20; supported_by_both_modes; symbol=OsERdj3A; keyword=root; seed; recommendation_score=56
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18210	3:10212391-10215769	20	10	*	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18210			basic helix-loop-helix, putative, expressed	N	Y	Y	44	pipeline_score=34; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=44
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18220	3:10217796-10220748	20	10	10	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18220			pyruvate decarboxylase isozyme 2, putative, expressed	N	Y	Y	44	pipeline_score=34; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=44
QTL7	Chr3-10371502	9.48	*	Os03g0293450	3:10217797-10220579	20	10	10	4.0	0.0	0.0	5.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0293450							39	pipeline_score=29; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=39
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18230	3:10224027-10225034	25	25	25	4.0	0.0	0.0	5.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18230			expressed protein	N	Y	Y	44	pipeline_score=34; farm_logP=9.48; max_variant=25; supported_by_both_modes; recommendation_score=44
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18250	3:10230612-10231357	20	10	25	4.0	5.0	0.0	5.0	*	39.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18250			expressed protein	N	Y	Y	49	pipeline_score=39; farm_logP=9.48; max_variant=25; supported_by_both_modes; recommendation_score=49
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18260	3:10233499-10234410	25	10	5	4.0	0.0	0.0	5.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18260			expressed protein	N	Y	Y	44	pipeline_score=34; farm_logP=9.48; max_variant=25; supported_by_both_modes; recommendation_score=44
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18264	3:10235548-10240442	5	10	*	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18264			expressed protein	N	Y	Y	37	pipeline_score=29; farm_logP=9.48; max_variant=10; supported_by_both_modes; recommendation_score=37
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18270	3:10241249-10246039	5	5	*	4.0	0.0	0.0	10.0	*	19.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18270			expressed protein	N	Y	Y	24	pipeline_score=19; farm_logP=9.48; max_variant=5; supported_by_both_modes; recommendation_score=24
QTL7	Chr3-10371502	9.48	*	Os03g0294001	3:10244601-10245815	*	*	*	4.0	0.0	0.0	5.0	*	9.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0294001							14	pipeline_score=9; farm_logP=9.48; supported_by_both_modes; recommendation_score=14
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18290	3:10252143-10254061	20	*	*	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18290			expressed protein	N	Y	Y	44	pipeline_score=34; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=44
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18300	3:10255348-10257715	*	*	*	4.0	0.0	0.0	5.0	*	9.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18300			chloroplast unusual positioning protein, putative, expressed	N	Y	Y	14	pipeline_score=9; farm_logP=9.48; supported_by_both_modes; recommendation_score=14
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18310	3:10258610-10271173	20	10	*	4.0	0.0	0.0	15.0	*	39.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18310	OsF2KP2	endosperm; energy metabolism; glycolytic pathway; grain; grain storage compound	6PF-2-K/Fru-2,6-P2ASE liver isozyme, putative, expressed	N	Y	Y	56	pipeline_score=39; farm_logP=9.48; max_variant=20; supported_by_both_modes; symbol=OsF2KP2; keyword=endosperm; energy metabolism; glycolytic pathway; grain; grain storage compound; recommendation_score=56
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18320	3:10271289-10271774	5	10	0	4.0	0.0	0.0	0.0	*	14.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18320			expressed protein	N	Y	Y	22	pipeline_score=14; farm_logP=9.48; max_variant=10; supported_by_both_modes; recommendation_score=22
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18330	3:10274876-10275520	20	25	10	4.0	5.0	0.0	0.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18330			transcription factor like protein, putative, expressed	N	Y	Y	44	pipeline_score=34; farm_logP=9.48; max_variant=25; supported_by_both_modes; recommendation_score=44
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18340	3:10277042-10277809	5	10	*	4.0	0.0	0.0	5.0	*	19.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18340			transcription factor like protein, putative, expressed	N	Y	Y	27	pipeline_score=19; farm_logP=9.48; max_variant=10; supported_by_both_modes; recommendation_score=27
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18350	3:10279741-10283019	20	10	0	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18350			importin subunit beta, putative, expressed	N	Y	Y	44	pipeline_score=34; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=44
QTL7	Chr3-10371502	9.48	*	Os03g0294650	3:10280144-10283019	20	*	*	4.0	0.0	0.0	5.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0294650							39	pipeline_score=29; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=39
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18360	3:10286812-10291004	25	10	10	4.0	0.0	10.0	10.0	*	49.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18360	OsETOL1	abiotic stress; drought; drought stress; drought tolerance; ethylene; submergence; submergence tolerance	BTBT1 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with tetratricopeptide repeats, expressed	N	Y	Y	66	pipeline_score=49; farm_logP=9.48; max_variant=25; supported_by_both_modes; symbol=OsETOL1; keyword=abiotic stress; drought; drought stress; drought tolerance; ethylene; submergence; submergence tolerance; recommendation_score=66
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18370	3:10292291-10295670	5	10	0	4.0	0.0	0.0	10.0	*	24.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18370			MRH1, putative, expressed	N	Y	Y	32	pipeline_score=24; farm_logP=9.48; max_variant=10; supported_by_both_modes; recommendation_score=32
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18380	3:10298971-10305413	20	10	*	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18380			ubiquitin-activating enzyme, putative, expressed	N	Y	Y	44	pipeline_score=34; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=44
QTL7	Chr3-10371502	9.48	*	Os03g0294975	3:10299013-10305134	20	1	*	4.0	0.0	0.0	5.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	Os03g0294975							39	pipeline_score=29; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=39
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18390	3:10312269-10313422	20	5	25	4.0	5.0	0.0	5.0	*	39.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18390			hypothetical protein	N	N	Y	49	pipeline_score=39; farm_logP=9.48; max_variant=25; supported_by_both_modes; recommendation_score=49
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18400	3:10314246-10316826	20	10	20	4.0	0.0	0.0	5.0	*	29.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18400			expressed protein	N	Y	Y	39	pipeline_score=29; farm_logP=9.48; max_variant=20; supported_by_both_modes; recommendation_score=39
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18410	3:10320222-10324857	5	5	*	4.0	0.0	0.0	15.0	*	24.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18410			DNA-directed RNA polymerase subunit, putative, expressed	N	Y	Y	29	pipeline_score=24; farm_logP=9.48; max_variant=5; supported_by_both_modes; recommendation_score=29
QTL7	Chr3-10371502	9.48	*	LOC_Os03g18420	3:10324916-10330596	5	10	*	4.0	0.0	0.0	10.0	*	24.0	RAP_Step2_HNHZ_window200kb.FarmCPUpeak_info	window200kb	LOC_Os03g18420			CHCH domain containing protein, expressed	N	Y	Y	32	pipeline_score=24; farm_logP=9.48; max_variant=10; supported_by_both_modes; recommendation_score=32
