QTL	FarmCPU_pos	FarmCPU_-logP	MLM_INFO(Chr-pos-(-log10))	Geno	Geno_pos	SIFT_Score	INDEL_Score	SV_Score	Score_peak	Score_TE	Score_annotate	Score_expression	Score_match	Score	Source_File	Mode	Annotation_locus	Symbol	Keyword	Locus_annotation	Locus_is_TE	Locus_is_expressed	Locus_is_representative	Recommendation_score	Recommendation_reason
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07370	3:3744427-3746086	5	10	0	4.0	0.0	0.0	10.0	*	24.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07370	WSL9	chloroplast; chloroplast development; development; temperature	HNH endonuclease domain-containing protein, putative, expressed	N	Y	Y	34	pipeline_score=24; farm_logP=6.13; max_variant=10; symbol=WSL9; keyword=chloroplast; chloroplast development; development; temperature; recommendation_score=34
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07380	3:3747933-3750573	5	10	0	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07380			expressed protein	N	Y	Y	32	pipeline_score=29; farm_logP=6.13; max_variant=10; recommendation_score=32
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07390	3:3753336-3754736	20	25	0	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07390			hypothetical protein	N	N	Y	34	pipeline_score=29; farm_logP=6.13; max_variant=25; recommendation_score=34
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07400	3:3757520-3758135	5	5	5	4.0	0.0	0.0	15.0	*	24.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07400			expressed protein	N	Y	Y	24	pipeline_score=24; farm_logP=6.13; max_variant=5; recommendation_score=24
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07410	3:3760443-3762380	25	10	0	4.0	0.0	0.0	15.0	*	44.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07410			expressed protein	N	Y	Y	49	pipeline_score=44; farm_logP=6.13; max_variant=25; recommendation_score=49
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07420	3:3763798-3767232	20	10	*	4.0	0.0	0.0	15.0	*	39.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07420			3-dehydroquinate synthase, putative, expressed	N	Y	Y	44	pipeline_score=39; farm_logP=6.13; max_variant=20; recommendation_score=44
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07430	3:3767426-3771557	15	10	20	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07430	OsRLCK102	BR; BR signaling; Kinase; angle of the lamina joint; architecture; development; immunity; lamina; lamina joint; plant development; plant height; receptor kinase; resistance; seed	protein kinase domain containing protein, expressed	N	Y	Y	46	pipeline_score=34; farm_logP=6.13; max_variant=20; symbol=OsRLCK102; keyword=BR; BR signaling; Kinase; angle of the lamina joint; architecture; development; immunity; lamina; lamina joint; plant development; plant height; receptor kinase; resistance; seed; recommendation_score=46
QTL7	Chr3-3944512	6.13	*	Os03g0170450	3:3768083-3769769	5	5	10	4.0	0.0	0.0	18.0	*	32.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os03g0170450							35	pipeline_score=32; farm_logP=6.13; max_variant=10; recommendation_score=35
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07440	3:3776781-3777621	5	10	*	4.0	0.0	0.0	10.0	*	24.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07440			putativ eribonuclease P, putative, expressed	N	Y	Y	27	pipeline_score=24; farm_logP=6.13; max_variant=10; recommendation_score=27
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07450	3:3784283-3786933	20	25	*	4.0	0.0	17.0	22.0	*	68.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07450			homeobox associated leucine zipper, putative, expressed	N	Y	Y	73	pipeline_score=68; farm_logP=6.13; max_variant=25; recommendation_score=73
QTL7	Chr3-3944512	6.13	*	Os03g0170701	3:3786235-3787068	25	5	*	4.0	0.0	0.0	22.0	5	56.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os03g0170701							64	pipeline_score=56; farm_logP=6.13; max_variant=25; match=5; recommendation_score=64
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07460	3:3787686-3788390	20	10	10	4.0	0.0	0.0	22.0	*	46.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07460			retrotransposon protein, putative, unclassified, expressed	Y	Y	Y	51	pipeline_score=46; farm_logP=6.13; max_variant=20; recommendation_score=51
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07470	3:3794582-3795550	5	5	*	4.0	0.0	0.0	22.0	*	31.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07470			glutaredoxin, putative, expressed	N	Y	Y	31	pipeline_score=31; farm_logP=6.13; max_variant=5; recommendation_score=31
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07480	3:3797691-3804132	5	25	0	4.0	0.0	10.0	15.0	*	54.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07480	OsSUT1	development; endosperm; epidermis; grain; grain filling; grain yield; growth; leaf; phloem; photosynthesis; plasma membrane; pollen; primary root; reproductive; root; salt; seed; seedling; sheath; shoot; starch; starch biosynthesis; stem; temperature; transporter; vascular bundle; vegetative; xylem	sucrose transporter, putativ, expressed	N	Y	Y	66	pipeline_score=54; farm_logP=6.13; max_variant=25; symbol=OsSUT1; keyword=development; endosperm; epidermis; grain; grain filling; grain yield; growth; leaf; phloem; photosynthesis; plasma membrane; pollen; primary root; reproductive; root; salt; seed; seedling; sheath; shoot; starch; starch biosynthesis; stem; temperature; transporter; vascular bundle; vegetative; xylem; recommendation_score=66
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07490	3:3807593-3807799	5	10	10	4.0	5.0	0.0	0.0	*	19.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07490			expressed protein	N	Y	Y	22	pipeline_score=19; farm_logP=6.13; max_variant=10; recommendation_score=22
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07500	3:3810383-3810778	25	10	0	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07500			hypothetical protein	N	N	Y	34	pipeline_score=29; farm_logP=6.13; max_variant=25; recommendation_score=34
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07510	3:3814371-3823216	5	5	10	4.0	0.0	0.0	18.0	abnormal	32.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07510	PGL1	grain; grain length; lemma; palea	expressed protein	N	Y	Y	45	pipeline_score=32; farm_logP=6.13; max_variant=10; symbol=PGL1; keyword=grain; grain length; lemma; palea; match=abnormal; recommendation_score=45
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07530	3:3833954-3836748	18	10	5	4.0	0.0	0.0	15.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07530	OsFBK12	ethylene; grain; grain number; grain size; leaf; seed; seed size; senescence	OsFBK12 - F-box domain and kelch repeat containing protein, expressed	N	Y	Y	47	pipeline_score=37; farm_logP=6.13; max_variant=18; symbol=OsFBK12; keyword=ethylene; grain; grain number; grain size; leaf; seed; seed size; senescence; recommendation_score=47
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07540	3:3845713-3846277	20	10	5	4.0	0.0	0.0	22.0	*	46.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07540			bHLH family protein, putative, expressed	N	Y	Y	51	pipeline_score=46; farm_logP=6.13; max_variant=20; recommendation_score=51
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07560	3:3850465-3850794	20	25	25	4.0	0.0	0.0	22.0	*	51.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07560			hypothetical protein	N	N	Y	56	pipeline_score=51; farm_logP=6.13; max_variant=25; recommendation_score=56
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07570	3:3854304-3858411	15	10	5	4.0	0.0	10.0	15.0	*	44.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07570			aminotransferase, putative, expressed	N	Y	Y	47	pipeline_score=44; farm_logP=6.13; max_variant=15; recommendation_score=47
QTL7	Chr3-3944512	6.13	*	Os03g0171950	3:3855141-3857362	15	*	*	4.0	0.0	0.0	20.0	*	39.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os03g0171950							42	pipeline_score=39; farm_logP=6.13; max_variant=15; recommendation_score=42
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07580	3:3859385-3864725	20	10	10	4.0	0.0	10.0	15.0	*	49.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07580			OsNucAP1 - Putative Nucleoporin Autopeptidase homologue, expressed	N	Y	Y	54	pipeline_score=49; farm_logP=6.13; max_variant=20; recommendation_score=54
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07600	3:3866510-3871355	20	10	20	4.0	0.0	0.0	18.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07600			calcium-binding protein, putative, expressed	N	Y	Y	47	pipeline_score=42; farm_logP=6.13; max_variant=20; recommendation_score=47
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07590	3:3866687-3866935	5	10	*	4.0	0.0	0.0	22.0	*	36.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07590			expressed protein	N	Y	Y	39	pipeline_score=36; farm_logP=6.13; max_variant=10; recommendation_score=39
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07610	3:3872169-3872576	20	5	25	4.0	5.0	0.0	0.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07610			expressed protein	N	Y	Y	39	pipeline_score=34; farm_logP=6.13; max_variant=25; recommendation_score=39
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07620	3:3874153-3874548	18	5	10	4.0	5.0	10.0	0.0	*	37.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07620			expressed protein	N	Y	Y	40	pipeline_score=37; farm_logP=6.13; max_variant=18; recommendation_score=40
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07630	3:3877127-3879451	1	5	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07630			retrotransposon protein, putative, unclassified	Y	N	Y	34	pipeline_score=29; farm_logP=6.13; max_variant=25; recommendation_score=34
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07640	3:3883009-3883638	20	25	25	4.0	5.0	10.0	22.0	*	66.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07640			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	71	pipeline_score=66; farm_logP=6.13; max_variant=25; recommendation_score=71
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07650	3:3889565-3890307	5	25	15	4.0	5.0	10.0	0.0	*	44.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07650			expressed protein	N	Y	Y	49	pipeline_score=44; farm_logP=6.13; max_variant=25; recommendation_score=49
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07660	3:3893047-3893409	5	10	25	4.0	5.0	10.0	5.0	*	49.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07660			expressed protein	N	Y	Y	54	pipeline_score=49; farm_logP=6.13; max_variant=25; recommendation_score=54
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07670	3:3894832-3898161	20	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07670			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.13; max_variant=25; recommendation_score=34
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07680	3:3900462-3904115	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07680			transposon protein, putative, CACTA, En/Spm sub-class, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.13; max_variant=25; recommendation_score=34
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07690	3:3910473-3910907	5	5	25	4.0	0.0	0.0	22.0	*	51.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07690			expressed protein	N	Y	Y	56	pipeline_score=51; farm_logP=6.13; max_variant=25; recommendation_score=56
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07700	3:3911612-3912030	20	25	25	4.0	5.0	0.0	0.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07700			expressed protein	N	Y	Y	39	pipeline_score=34; farm_logP=6.13; max_variant=25; recommendation_score=39
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07710	3:3916051-3916559	*	*	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07710			hypothetical protein	N	N	Y	34	pipeline_score=29; farm_logP=6.13; max_variant=25; recommendation_score=34
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07720	3:3918600-3924540	*	*	25	4.0	0.0	0.0	20.0	*	49.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07720			expressed protein	N	Y	Y	54	pipeline_score=49; farm_logP=6.13; max_variant=25; recommendation_score=54
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07730	3:3925240-3926587	5	5	25	4.0	0.0	0.0	22.0	*	51.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07730			expressed protein	N	Y	Y	56	pipeline_score=51; farm_logP=6.13; max_variant=25; recommendation_score=56
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07739	3:3931236-3935727	*	5	0	4.0	0.0	0.0	15.0	*	24.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07739			expressed protein	N	Y	Y	24	pipeline_score=24; farm_logP=6.13; max_variant=5; recommendation_score=24
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07750	3:3936680-3940818	20	10	20	4.0	0.0	0.0	18.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07750			expressed protein	N	Y	Y	47	pipeline_score=42; farm_logP=6.13; max_variant=20; recommendation_score=47
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07760	3:3942109-3942964	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07760			expressed protein	N	Y	Y	34	pipeline_score=29; farm_logP=6.13; max_variant=25; recommendation_score=34
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07770	3:3944798-3950952	25	25	25	4.0	0.0	10.0	5.0	*	44.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07770			transposon protein, putative, unclassified, expressed	Y	Y	Y	49	pipeline_score=44; farm_logP=6.13; max_variant=25; recommendation_score=49
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07780	3:3951595-3954818	25	25	25	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07780			transposon protein, putative, unclassified, expressed	Y	Y	Y	34	pipeline_score=29; farm_logP=6.13; max_variant=25; recommendation_score=34
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07790	3:3960943-3966307	5	10	*	4.0	0.0	0.0	18.0	*	32.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07790			zinc finger, C3HC4 type domain containing protein, expressed	N	Y	Y	35	pipeline_score=32; farm_logP=6.13; max_variant=10; recommendation_score=35
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07800	3:3970216-3974532	5	10	20	4.0	0.0	0.0	15.0	*	39.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07800			RNA recognition motif containing protein, putative, expressed	N	Y	Y	44	pipeline_score=39; farm_logP=6.13; max_variant=20; recommendation_score=44
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07810	3:3974957-3977415	5	10	*	4.0	0.0	0.0	22.0	*	36.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07810			expressed protein	N	Y	Y	39	pipeline_score=36; farm_logP=6.13; max_variant=10; recommendation_score=39
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07820	3:3978668-3983549	5	10	10	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07820			exostosin family protein, putative, expressed	N	Y	Y	32	pipeline_score=29; farm_logP=6.13; max_variant=10; recommendation_score=32
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07830	3:3984900-3985856	5	5	*	4.0	5.0	10.0	22.0	*	46.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07830			AP2 domain containing protein, expressed	N	Y	Y	46	pipeline_score=46; farm_logP=6.13; max_variant=5; recommendation_score=46
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07840	3:3986729-3989999	5	10	*	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07840			adenylosuccinate synthetase, chloroplast precursor, putative, expressed	N	Y	Y	32	pipeline_score=29; farm_logP=6.13; max_variant=10; recommendation_score=32
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07850	3:3990105-3997815	20	10	*	4.0	0.0	0.0	10.0	*	34.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07850			tRNA methyltransferase, putative, expressed	N	Y	Y	39	pipeline_score=34; farm_logP=6.13; max_variant=20; recommendation_score=39
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07870	3:3999088-4000032	5	10	*	4.0	0.0	0.0	10.0	*	24.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07870			expressed protein	N	Y	Y	27	pipeline_score=24; farm_logP=6.13; max_variant=10; recommendation_score=27
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07880	3:4001995-4005428	5	10	*	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07880			nuclear transcription factor Y subunit, putative, expressed	N	Y	Y	32	pipeline_score=29; farm_logP=6.13; max_variant=10; recommendation_score=32
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07890	3:4014426-4016478	20	25	5	4.0	0.0	0.0	15.0	*	44.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07890			mitochondrial carrier protein, putative, expressed	N	Y	Y	49	pipeline_score=44; farm_logP=6.13; max_variant=25; recommendation_score=49
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07910	3:4024336-4028528	5	10	10	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07910			nitrilase, putative, expressed	N	Y	Y	32	pipeline_score=29; farm_logP=6.13; max_variant=10; recommendation_score=32
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07920	3:4037983-4039509	20	5	*	4.0	0.0	0.0	18.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07920	BG1	auxin; auxin transport; biomass; grain; grain size; seed; seed weight; yield	expressed protein	N	Y	Y	54	pipeline_score=42; farm_logP=6.13; max_variant=20; symbol=BG1; keyword=auxin; auxin transport; biomass; grain; grain size; seed; seed weight; yield; recommendation_score=54
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07930	3:4048003-4051564	25	25	25	4.0	0.0	0.0	15.0	*	44.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07930			retrotransposon protein, putative, Ty3-gypsy subclass, expressed	Y	Y	Y	49	pipeline_score=44; farm_logP=6.13; max_variant=25; recommendation_score=49
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07940	3:4056779-4061467	5	10	5	4.0	5.0	10.0	20.0	*	49.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07940			AP2 domain containing protein, expressed	N	Y	Y	52	pipeline_score=49; farm_logP=6.13; max_variant=10; recommendation_score=52
QTL7	Chr3-3944512	6.13	*	Os03g0176200	3:4057213-4057661	5	10	15	4.0	0.0	0.0	20.0	*	39.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os03g0176200							42	pipeline_score=39; farm_logP=6.13; max_variant=15; recommendation_score=42
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07950	3:4066159-4067080	5	10	*	4.0	0.0	0.0	0.0	*	14.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07950			expressed protein	N	Y	Y	17	pipeline_score=14; farm_logP=6.13; max_variant=10; recommendation_score=17
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07960	3:4069589-4072442	15	*	*	4.0	0.0	0.0	10.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07960			expressed protein	N	Y	Y	32	pipeline_score=29; farm_logP=6.13; max_variant=15; recommendation_score=32
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07970	3:4073575-4077729	5	10	*	4.0	0.0	0.0	10.0	*	24.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07970			expressed protein	N	Y	Y	27	pipeline_score=24; farm_logP=6.13; max_variant=10; recommendation_score=27
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07980	3:4079337-4080084	5	10	0	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07980			expressed protein	N	Y	Y	32	pipeline_score=29; farm_logP=6.13; max_variant=10; recommendation_score=32
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07990	3:4081584-4085042	5	10	5	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07990			acetyltransferase, GNAT family, putative, expressed	N	Y	Y	32	pipeline_score=29; farm_logP=6.13; max_variant=10; recommendation_score=32
QTL7	Chr3-3944512	6.13	*	LOC_Os03g07994	3:4086997-4089784	5	10	*	4.0	0.0	0.0	15.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g07994			expressed protein	N	Y	Y	32	pipeline_score=29; farm_logP=6.13; max_variant=10; recommendation_score=32
QTL7	Chr3-3944512	6.13	*	LOC_Os03g08000	3:4090003-4094134	20	5	*	4.0	0.0	0.0	15.0	*	39.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g08000			expressed protein	N	Y	Y	44	pipeline_score=39; farm_logP=6.13; max_variant=20; recommendation_score=44
QTL7	Chr3-3944512	6.13	*	LOC_Os03g08010	3:4095194-4097239	5	25	10	4.0	0.0	17.0	18.0	*	64.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g08010			elongation factor Tu, putative, expressed	N	Y	Y	69	pipeline_score=64; farm_logP=6.13; max_variant=25; recommendation_score=69
QTL7	Chr3-3944512	6.13	*	LOC_Os03g08020	3:4100741-4102679	5	25	*	4.0	0.0	17.0	18.0	*	64.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g08020			elongation factor Tu, putative, expressed	N	Y	Y	69	pipeline_score=64; farm_logP=6.13; max_variant=25; recommendation_score=69
QTL7	Chr3-3944512	6.13	*	LOC_Os03g08030	3:4104905-4105804	20	10	10	4.0	0.0	0.0	18.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g08030			expressed protein	N	Y	Y	47	pipeline_score=42; farm_logP=6.13; max_variant=20; recommendation_score=47
QTL7	Chr3-3944512	6.13	*	LOC_Os03g08040	3:4107715-4109897	20	25	*	4.0	0.0	0.0	0.0	*	29.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g08040			expressed protein	N	Y	Y	34	pipeline_score=29; farm_logP=6.13; max_variant=25; recommendation_score=34
QTL7	Chr3-3944512	6.13	*	LOC_Os03g08050	3:4111409-4113361	*	5	*	4.0	0.0	17.0	18.0	*	44.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	LOC_Os03g08050			elongation factor Tu, putative, expressed	N	Y	Y	44	pipeline_score=44; farm_logP=6.13; max_variant=5; recommendation_score=44
QTL7	Chr3-3944512	6.13	*	Os03g0177966	3:4116058-4118887	20	10	*	4.0	0.0	0.0	18.0	*	42.0	RAP_Step2_all_TGW_quality.FarmCPUpeak_info	RAP_Step2_all_TGW_quality	Os03g0177966							47	pipeline_score=42; farm_logP=6.13; max_variant=20; recommendation_score=47
